UserID,num_artists,total_plays,avg_plays,genre_diversity,dominant_genre,Cluster
user_1,10,583.0,58.3,1.37095059402186,Electronic,0
user_10,3,167.0,55.666666666666664,0.9182958337659504,Rock,3
user_100,10,519.0,51.9,1.5709505938775907,Electronic,0
user_101,5,238.0,47.6,1.37095059402186,Rock,3
user_102,3,98.0,32.666666666666664,0.9182958337659504,Electronic,0
user_103,8,418.0,52.25,0.954434002636426,Electronic,1
user_104,9,329.0,36.55555555555556,1.2243944449731774,Electronic,0
user_105,8,441.0,55.125,1.29879494026259,Jazz,1
user_106,4,217.0,54.25,1.4999999995671913,Pop,5
user_107,10,511.0,51.1,1.5709505938775907,Hip-Hop,2
user_108,7,290.0,41.42857142857143,1.6644977786233832,Hip-Hop,2
user_109,3,90.0,30.0,0.9182958337659504,Electronic,1
user_11,10,421.0,42.1,1.37095059402186,Electronic,0
user_110,8,367.0,45.875,1.29879494026259,Jazz,1
user_111,8,481.0,60.125,1.5487949401183205,Electronic,0
user_112,10,371.0,37.1,1.5709505938775907,Rock,3
user_113,6,416.0,69.33333333333333,1.2516291669550144,Classical,4
user_114,3,166.0,55.333333333333336,0.9182958337659504,Electronic,5
user_115,9,448.0,49.77777777777778,1.2243944449731774,Electronic,0
user_116,10,442.0,44.2,1.7709505937333212,Rock,3
user_117,8,371.0,46.375,1.29879494026259,Electronic,4
user_118,8,513.0,64.125,1.0612781240263243,Pop,5
user_119,9,397.0,44.111111111111114,1.4466166670511302,Pop,5
user_12,9,423.0,47.0,1.4466166670511302,Classical,4
user_120,10,469.0,46.9,1.9609640467223337,Jazz,1
user_121,9,564.0,62.666666666666664,1.4466166670511302,Hip-Hop,2
user_122,8,466.0,58.25,1.5487949401183205,Jazz,1
user_123,8,361.0,45.125,1.29879494026259,Jazz,1
user_124,4,136.0,34.0,1.4999999995671913,Pop,5
user_125,10,529.0,52.9,1.2954618438055134,Classical,4
user_126,5,329.0,65.8,0.9709505941661296,Rock,1
user_127,5,288.0,57.6,1.37095059402186,Electronic,0
user_128,11,605.0,55.0,1.617189572015637,Classical,4
user_129,10,630.0,63.0,1.5709505938775907,Hip-Hop,2
user_13,10,357.0,35.7,1.5709505938775907,Electronic,0
user_130,3,74.0,24.666666666666668,0.9182958337659504,Rock,1
user_131,4,232.0,58.0,1.4999999995671913,Hip-Hop,1
user_132,9,309.0,34.333333333333336,1.2243944449731774,Hip-Hop,2
user_133,8,512.0,64.0,1.29879494026259,Pop,5
user_134,10,395.0,39.5,1.2954618438055134,Pop,5
user_135,3,57.0,19.0,0.9182958337659504,Rock,1
user_136,10,535.0,53.5,1.5709505938775907,Electronic,0
user_137,4,192.0,48.0,1.4999999995671913,Jazz,1
user_138,3,123.0,41.0,0.9182958337659504,Pop,2
user_139,10,498.0,49.8,1.5709505938775907,Electronic,0
user_14,4,282.0,70.5,1.4999999995671913,Hip-Hop,2
user_140,9,490.0,54.44444444444444,1.2243944449731774,Rock,3
user_141,10,587.0,58.7,1.7709505937333212,Electronic,0
user_142,8,385.0,48.125,1.29879494026259,Electronic,0
user_143,5,273.0,54.6,1.37095059402186,Classical,4
user_144,10,576.0,57.6,1.7709505937333212,Hip-Hop,2
user_145,8,328.0,41.0,1.5487949401183205,Classical,4
user_146,5,380.0,76.0,1.37095059402186,Rock,3
user_147,6,277.0,46.166666666666664,1.2516291669550144,Electronic,0
user_148,4,195.0,48.75,1.4999999995671913,Classical,4
user_149,6,269.0,44.833333333333336,1.2516291669550144,Jazz,1
user_15,10,387.0,38.7,1.7709505937333212,Pop,5
user_150,4,211.0,52.75,1.4999999995671913,Electronic,0
user_151,10,530.0,53.0,1.5709505938775907,Pop,5
user_152,10,478.0,47.8,1.5709505938775907,Rock,3
user_153,10,564.0,56.4,1.5709505938775907,Classical,4
user_154,5,233.0,46.6,1.37095059402186,Hip-Hop,2
user_155,6,312.0,52.0,1.2516291669550144,Pop,5
user_156,7,338.0,48.285714285714285,1.6644977786233832,Hip-Hop,2
user_157,10,565.0,56.5,1.7709505937333212,Rock,3
user_158,9,396.0,44.0,1.2243944449731774,Hip-Hop,2
user_159,3,171.0,57.0,0.9182958337659504,Electronic,2
user_16,10,554.0,55.4,1.5709505938775907,Electronic,0
user_160,10,565.0,56.5,1.760964046866603,Jazz,1
user_161,10,540.0,54.0,1.5709505938775907,Hip-Hop,2
user_162,5,325.0,65.0,1.37095059402186,Classical,4
user_163,4,158.0,39.5,1.4999999995671913,Pop,1
user_164,10,407.0,40.7,1.7709505937333212,Rock,3
user_165,9,434.0,48.22222222222222,1.4466166670511302,Hip-Hop,2
user_166,10,474.0,47.4,1.5709505938775907,Classical,4
user_167,10,426.0,42.6,1.37095059402186,Hip-Hop,2
user_168,3,127.0,42.333333333333336,0.9182958337659504,Pop,5
user_169,11,513.0,46.63636363636363,1.8676338902498646,Classical,4
user_17,10,603.0,60.3,1.760964046866603,Jazz,1
user_170,7,362.0,51.714285714285715,0.8631205682780919,Rock,3
user_171,4,232.0,58.0,1.4999999995671913,Electronic,0
user_172,10,531.0,53.1,1.5709505938775907,Electronic,0
user_173,11,452.0,41.09090909090909,1.6858157085759522,Rock,3
user_174,9,498.0,55.333333333333336,1.4466166670511302,Electronic,0
user_175,3,132.0,44.0,0.9182958337659504,Jazz,1
user_176,8,315.0,39.375,1.29879494026259,Hip-Hop,2
user_177,4,98.0,24.5,1.4999999995671913,Hip-Hop,1
user_178,4,200.0,50.0,0.9999999997114609,Classical,2
user_179,9,569.0,63.22222222222222,1.2243944449731774,Pop,5
user_18,7,401.0,57.285714285714285,1.6644977786233832,Hip-Hop,2
user_180,9,474.0,52.666666666666664,1.4466166670511302,Hip-Hop,2
user_181,3,149.0,49.666666666666664,0.9182958337659504,Pop,5
user_182,9,446.0,49.55555555555556,1.2243944449731774,Classical,4
user_183,7,314.0,44.857142857142854,1.6644977786233832,Electronic,0
user_184,10,496.0,49.6,1.7709505937333212,Pop,5
user_185,8,385.0,48.125,1.5487949401183205,Jazz,1
user_186,6,332.0,55.333333333333336,1.2516291669550144,Rock,3
user_187,9,510.0,56.666666666666664,1.2243944449731774,Hip-Hop,2
user_188,9,630.0,70.0,1.2243944449731774,Electronic,0
user_189,3,155.0,51.666666666666664,0.9182958337659504,Pop,5
user_19,9,502.0,55.77777777777778,1.2243944449731774,Rock,3
user_190,5,256.0,51.2,0.9709505941661296,Pop,5
user_191,10,388.0,38.8,1.37095059402186,Electronic,0
user_192,8,515.0,64.375,0.954434002636426,Classical,4
user_193,10,429.0,42.9,1.5709505938775907,Classical,4
user_194,9,557.0,61.888888888888886,1.4466166670511302,Rock,3
user_195,9,354.0,39.333333333333336,1.4466166670511302,Rock,3
user_196,9,339.0,37.666666666666664,1.2243944449731774,Classical,4
user_197,9,384.0,42.666666666666664,1.2243944449731774,Electronic,0
user_198,6,227.0,37.833333333333336,0.9182958337659504,Electronic,0
user_199,8,378.0,47.25,1.5487949401183205,Jazz,1
user_2,9,346.0,38.44444444444444,1.4466166670511302,Electronic,0
user_20,6,287.0,47.833333333333336,1.2516291669550144,Pop,5
user_200,3,164.0,54.666666666666664,0.9182958337659504,Electronic,2
user_201,5,337.0,67.4,0.9709505941661296,Rock,3
user_202,4,177.0,44.25,1.4999999995671913,Electronic,0
user_203,10,456.0,45.6,1.37095059402186,Hip-Hop,2
user_204,10,393.0,39.3,1.2954618438055134,Electronic,0
user_205,8,359.0,44.875,1.5487949401183205,Pop,5
user_206,4,264.0,66.0,1.4999999995671913,Rock,3
user_207,10,624.0,62.4,1.5709505938775907,Hip-Hop,2
user_208,7,265.0,37.857142857142854,1.378783493053367,Electronic,0
user_209,11,712.0,64.72727272727273,1.8676338902498646,Rock,3
user_21,7,158.0,22.571428571428573,1.378783493053367,Jazz,1
user_210,9,351.0,39.0,1.2243944449731774,Electronic,1
user_211,6,337.0,56.166666666666664,1.2516291669550144,Jazz,1
user_212,10,646.0,64.6,1.5709505938775907,Classical,4
user_213,8,426.0,53.25,1.5487949401183205,Jazz,1
user_214,5,350.0,70.0,1.37095059402186,Electronic,0
user_215,5,198.0,39.6,1.37095059402186,Rock,1
user_216,3,133.0,44.333333333333336,0.9182958337659504,Classical,4
user_217,7,313.0,44.714285714285715,0.8631205682780919,Rock,3
user_218,10,532.0,53.2,1.37095059402186,Electronic,0
user_219,10,356.0,35.6,1.2954618438055134,Rock,3
user_22,10,470.0,47.0,1.5709505938775907,Hip-Hop,2
user_220,5,150.0,30.0,1.37095059402186,Electronic,0
user_221,9,346.0,38.44444444444444,1.4466166670511302,Rock,3
user_222,8,528.0,66.0,1.29879494026259,Electronic,0
user_223,9,267.0,29.666666666666668,1.2243944449731774,Classical,4
user_224,5,273.0,54.6,1.37095059402186,Jazz,1
user_225,8,353.0,44.125,1.5487949401183205,Pop,5
user_226,11,504.0,45.81818181818182,1.6858157085759522,Hip-Hop,2
user_227,8,430.0,53.75,1.29879494026259,Jazz,1
user_228,11,503.0,45.72727272727273,1.6858157085759522,Hip-Hop,2
user_229,8,383.0,47.875,1.29879494026259,Jazz,1
user_23,9,478.0,53.111111111111114,1.3516441147205838,Jazz,1
user_230,9,577.0,64.11111111111111,1.2243944449731774,Electronic,0
user_231,10,391.0,39.1,1.37095059402186,Rock,3
user_232,6,248.0,41.333333333333336,0.9182958337659504,Jazz,5
user_233,8,456.0,57.0,1.29879494026259,Rock,3
user_234,7,302.0,43.142857142857146,1.1488348538481081,Hip-Hop,2
user_235,8,404.0,50.5,1.5487949401183205,Jazz,1
user_236,9,384.0,42.666666666666664,1.2243944449731774,Classical,4
user_237,9,418.0,46.44444444444444,1.6577427259278108,Jazz,1
user_238,6,360.0,60.0,1.2516291669550144,Classical,4
user_239,10,646.0,64.6,1.5709505938775907,Classical,4
user_24,3,106.0,35.333333333333336,0.9182958337659504,Pop,5
user_240,10,492.0,49.2,1.2954618438055134,Pop,5
user_241,3,151.0,50.333333333333336,0.9182958337659504,Classical,5
user_242,5,260.0,52.0,1.37095059402186,Electronic,0
user_243,8,471.0,58.875,1.29879494026259,Hip-Hop,2
user_244,10,632.0,63.2,1.5709505938775907,Hip-Hop,2
user_245,6,381.0,63.5,0.9182958337659504,Classical,4
user_246,8,389.0,48.625,1.5487949401183205,Jazz,1
user_247,4,206.0,51.5,1.4999999995671913,Rock,1
user_248,5,239.0,47.8,1.37095059402186,Rock,3
user_249,8,455.0,56.875,1.29879494026259,Electronic,0
user_25,6,389.0,64.83333333333333,1.2516291669550144,Electronic,0
user_250,7,216.0,30.857142857142858,1.378783493053367,Hip-Hop,2
user_251,11,457.0,41.54545454545455,1.8676338902498646,Hip-Hop,2
user_252,8,263.0,32.875,1.29879494026259,Electronic,0
user_253,10,464.0,46.4,1.37095059402186,Electronic,0
user_254,8,358.0,44.75,1.0612781240263243,Hip-Hop,2
user_255,8,393.0,49.125,1.29879494026259,Electronic,0
user_256,8,465.0,58.125,1.5487949401183205,Rock,3
user_257,3,95.0,31.666666666666668,0.9182958337659504,Pop,5
user_258,9,500.0,55.55555555555556,1.2243944449731774,Rock,3
user_259,7,393.0,56.142857142857146,1.378783493053367,Pop,5
user_26,8,393.0,49.125,1.29879494026259,Jazz,1
user_260,9,380.0,42.22222222222222,1.2243944449731774,Pop,5
user_261,4,186.0,46.5,1.4999999995671913,Electronic,1
user_262,7,343.0,49.0,1.6644977786233832,Jazz,1
user_263,5,346.0,69.2,0.7219280945988233,Hip-Hop,2
user_264,8,379.0,47.375,1.29879494026259,Rock,3
user_265,5,337.0,67.4,1.37095059402186,Jazz,1
user_266,7,376.0,53.714285714285715,1.378783493053367,Electronic,0
user_267,11,550.0,50.0,1.8676338902498646,Pop,5
user_268,6,377.0,62.833333333333336,0.9182958337659504,Rock,3
user_269,10,463.0,46.3,1.37095059402186,Rock,3
user_27,9,380.0,42.22222222222222,1.4466166670511302,Rock,3
user_270,10,454.0,45.4,1.2954618438055134,Electronic,0
user_271,4,317.0,79.25,1.4999999995671913,Jazz,1
user_272,10,490.0,49.0,1.5709505938775907,Rock,3
user_273,3,142.0,47.333333333333336,0.9182958337659504,Electronic,5
user_274,7,321.0,45.857142857142854,1.378783493053367,Pop,5
user_275,9,437.0,48.55555555555556,1.2243944449731774,Pop,5
user_276,3,166.0,55.333333333333336,0.9182958337659504,Rock,3
user_277,8,338.0,42.25,1.5487949401183205,Electronic,0
user_278,7,398.0,56.857142857142854,1.1488348538481081,Jazz,1
user_279,9,344.0,38.22222222222222,1.2243944449731774,Electronic,0
user_28,4,296.0,74.0,1.4999999995671913,Hip-Hop,2
user_280,9,596.0,66.22222222222223,1.4466166670511302,Hip-Hop,2
user_281,8,409.0,51.125,1.5487949401183205,Pop,5
user_282,9,358.0,39.77777777777778,1.2243944449731774,Electronic,0
user_283,9,314.0,34.888888888888886,1.4466166670511302,Classical,4
user_284,10,320.0,32.0,1.5709505938775907,Rock,3
user_285,10,630.0,63.0,1.37095059402186,Classical,4
user_286,9,322.0,35.77777777777778,1.4466166670511302,Hip-Hop,2
user_287,7,309.0,44.142857142857146,1.1488348538481081,Hip-Hop,2
user_288,3,242.0,80.66666666666667,0.9182958337659504,Jazz,1
user_289,6,310.0,51.666666666666664,1.2516291669550144,Hip-Hop,2
user_29,4,90.0,22.5,1.4999999995671913,Rock,3
user_290,4,287.0,71.75,0.9999999997114609,Electronic,1
user_291,8,415.0,51.875,0.8112781241705938,Classical,4
user_292,3,241.0,80.33333333333333,0.9182958337659504,Pop,5
user_293,10,388.0,38.8,1.37095059402186,Hip-Hop,2
user_294,6,394.0,65.66666666666667,1.2516291669550144,Jazz,1
user_295,3,72.0,24.0,0.9182958337659504,Classical,1
user_296,5,172.0,34.4,1.37095059402186,Classical,4
